id_leggo,id_principal,casa,id_documento,sigla,descricao_tipo_documento,data,id_autor_parlametria,partido,uf,nome_eleitoral,casa_autor,tipo_documento,tipo_acao,peso_autor_documento,governismo,governismo_ma,peso_politico
a4ff6977f787ecab1deacc52fa2e9bba,2263777,camara,2263777,PDL 439/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-05T00:00:00Z,174419,PSB,PE,Dep. Gonzaga Patriota (PSB/PE),camara,Prop. Original / Apensada,Proposição,0.034482758620689655,-1.6679594743152109,-5.438435581223703,0.12913
a4ff6977f787ecab1deacc52fa2e9bba,2263777,camara,2263777,PDL 439/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-05T00:00:00Z,1132504,PT,PR,Dep. Enio Verri (PT/-),camara,Prop. Original / Apensada,Proposição,0.034482758620689655,-5.737492048680034,-7.17008310801166,0.0845337
a4ff6977f787ecab1deacc52fa2e9bba,2263777,camara,2263777,PDL 439/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-05T00:00:00Z,173586,PSB,MG,Dep. Júlio Delgado (PSB/MG),camara,Prop. Original / Apensada,Proposição,0.034482758620689655,-0.6969136532060869,-4.746031922367379,0.120102
a4ff6977f787ecab1deacc52fa2e9bba,2263777,camara,2263777,PDL 439/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-05T00:00:00Z,1204426,PT,PE,Dep. Carlos Veras (PT/PE),camara,Prop. Original / Apensada,Proposição,0.034482758620689655,-6.6381561454170885,-6.106540167467587,0.0283247
a4ff6977f787ecab1deacc52fa2e9bba,2263777,camara,2263777,PDL 439/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-05T00:00:00Z,1141488,PT,SP,Dep. Paulo Teixeira (PT/SP),camara,Prop. Original / Apensada,Proposição,0.034482758620689655,-6.078977424139842,-7.527200882229313,0.11675
a4ff6977f787ecab1deacc52fa2e9bba,2263777,camara,2263777,PDL 439/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-05T00:00:00Z,1160528,PSB,PE,Dep. Danilo Cabral (PSB/PE),camara,Prop. Original / Apensada,Proposição,0.034482758620689655,-1.3803426725061119,-4.980876054232571,0.101712
a4ff6977f787ecab1deacc52fa2e9bba,2263777,camara,2263777,PDL 439/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-05T00:00:00Z,1160575,PT,DF,Dep. Erika Kokay (PT/DF),camara,Prop. Original / Apensada,Proposição,0.034482758620689655,-4.8796638271854516,-8.186060722380688,0.164295
a4ff6977f787ecab1deacc52fa2e9bba,2263777,camara,2263777,PDL 439/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-05T00:00:00Z,1134812,PSOL,PA,Dep. Edmilson Rodrigues (PSOL/PA),camara,Prop. Original / Apensada,Proposição,0.034482758620689655,-6.475673383390708,-7.248743557970302,NA
a4ff6977f787ecab1deacc52fa2e9bba,2263777,camara,2263777,PDL 439/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-05T00:00:00Z,1204467,PT,MT,Dep. Professora Rosa Neide (PT/MT),camara,Prop. Original / Apensada,Proposição,0.034482758620689655,-5.281433300931113,-7.710238428951021,0.0421947
a4ff6977f787ecab1deacc52fa2e9bba,2263777,camara,2263777,PDL 439/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-05T00:00:00Z,1204393,PT,PB,Dep. Frei Anastacio Ribeiro (PT/PB),camara,Prop. Original / Apensada,Proposição,0.034482758620689655,-4.390957955735883,-7.923303111446417,0.0811021
28efa9ec1f61f7d8f656ed849ea47068,2263785,camara,2263785,PL 4820/2020,Projeto de Lei,2020-10-05T00:00:00Z,1204544,PSDB,SP,Dep. Alexandre Frota (PSL/SP),camara,Prop. Original / Apensada,Proposição,1,1.9223966090740259,-0.2799115588489638,0
b2b99a380dec34984a7968665996bfe9,2263833,camara,2263833,PL 4826/2020,Projeto de Lei,2020-10-06T00:00:00Z,1204544,PSDB,SP,Dep. Alexandre Frota (PSL/SP),camara,Prop. Original / Apensada,Proposição,1,1.9223966090740259,-0.2799115588489638,0
6e9ad7bc344edaa2e1cd35e69860beba,2263834,camara,2263834,PL 4827/2020,Projeto de Lei,2020-10-06T00:00:00Z,190842,PTB,RS,Dep. Santini (PTB/RS),camara,Prop. Original / Apensada,Proposição,1,4.063527339404079,3.911096912044174,0.0884387
99c00942c44387bc143eee10b956ed1c,2263835,camara,2263835,PL 4828/2020,Projeto de Lei,2020-10-06T00:00:00Z,190842,PTB,RS,Dep. Santini (PTB/RS),camara,Prop. Original / Apensada,Proposição,1,4.063527339404079,3.911096912044174,0.0884387
f32e6ef15bd2345006458699f6d5b79c,2263836,camara,2263836,PL 4829/2020,Projeto de Lei,2020-10-06T00:00:00Z,190842,PTB,RS,Dep. Santini (PTB/RS),camara,Prop. Original / Apensada,Proposição,1,4.063527339404079,3.911096912044174,0.0884387
8b633a9802f478711db16a55a4f12d54,2264051,camara,2264051,PL 4839/2020,Projeto de Lei,2020-10-06T00:00:00Z,172442,PSB,PE,Dep. Felipe Carreras (PSB/PE),camara,Prop. Original / Apensada,Proposição,1,0.716365571124463,-1.6363380967726542,0.0848929
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264071,PDL 443/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-07T00:00:00Z,1160511,PSB,RJ,Dep. Alessandro Molon (PSB/RJ),camara,Prop. Original / Apensada,Proposição,1,-2.319632427878327,-7.358340047947766,0.35661
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264202,PDL 444/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-07T00:00:00Z,1204370,PT,TO,Dep. Célio Moura (PT/TO),camara,Prop. Original / Apensada,Proposição,0.125,-3.874477464223572,-6.747522743646701,0.0517705
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264202,PDL 444/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-07T00:00:00Z,1178970,PT,SE,Dep. João Daniel (PT/SE),camara,Prop. Original / Apensada,Proposição,0.125,-4.6726245652190945,-8.023851506430141,0.0715578
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264202,PDL 444/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-07T00:00:00Z,1178986,PT,SP,Dep. Nilto Tatto (PT/SP),camara,Prop. Original / Apensada,Proposição,0.125,-7.04428740843443,-7.261268628116211,0.0609657
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264202,PDL 444/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-07T00:00:00Z,1204426,PT,PE,Dep. Carlos Veras (PT/PE),camara,Prop. Original / Apensada,Proposição,0.125,-6.6381561454170885,-6.106540167467587,0.0283247
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264202,PDL 444/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-07T00:00:00Z,1160556,PT,MG,Dep. Padre João (PT/MG),camara,Prop. Original / Apensada,Proposição,0.125,-5.993871778935102,-7.980371683740026,0.16604
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264202,PDL 444/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-07T00:00:00Z,1160610,PT,BA,Dep. Valmir Assunção (PT/BA),camara,Prop. Original / Apensada,Proposição,0.125,-5.930164003005965,-8.218783268005833,0.0825792
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264202,PDL 444/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-07T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Prop. Original / Apensada,Proposição,0.125,-4.260818134154097,-8.348767433528966,0.109612
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264202,PDL 444/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-07T00:00:00Z,174160,PT,MG,Dep. Patrus Ananias (PT/MG),camara,Prop. Original / Apensada,Proposição,0.125,-4.92974346526362,-8.323316486730704,0.0843505
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264242,PDL 446/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-08T00:00:00Z,1204509,PSOL,MG,Dep. Áurea Carolina (PSOL/MG),camara,Prop. Original / Apensada,Proposição,0.1,-8.703365880613536,-4.15887260849675,0.0545451
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264242,PDL 446/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-08T00:00:00Z,1152605,PSOL,RJ,Dep. Glauber Braga (PSOL/RJ),camara,Prop. Original / Apensada,Proposição,0.1,-10,-10,0.15016
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264242,PDL 446/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-08T00:00:00Z,173531,PSOL,SP,Dep. Ivan Valente (PSOL/SP),camara,Prop. Original / Apensada,Proposição,0.1,-8.758899045135427,-8.270553172006322,0.374181
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264242,PDL 446/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-08T00:00:00Z,1205548,PSOL,RJ,Dep. David Miranda (PSOL/RJ),camara,Prop. Original / Apensada,Proposição,0.1,-5.245995552196576,-8.973861970924675,0.0630377
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264242,PDL 446/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-08T00:00:00Z,1204535,PSOL,SP,Dep. Sâmia Bomfim (PSOL/SP),camara,Prop. Original / Apensada,Proposição,0.1,-5.2750668607101865,-2.916567104770067,0.0712831
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264242,PDL 446/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-08T00:00:00Z,1204407,PSOL,RS,Dep. Fernanda Melchionna (PSOL/RS),camara,Prop. Original / Apensada,Proposição,0.1,-6.945186197235214,-8.433402615407408,0.11071
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264242,PDL 446/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-08T00:00:00Z,174784,PSOL,SP,Dep. Luiza Erundina (PSOL/SP),camara,Prop. Original / Apensada,Proposição,0.1,-2.5968772643222104,-2.7528722202195457,0.164163
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264242,PDL 446/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-08T00:00:00Z,1134812,PSOL,PA,Dep. Edmilson Rodrigues (PSOL/PA),camara,Prop. Original / Apensada,Proposição,0.1,-6.475673383390708,-7.248743557970302,NA
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264242,PDL 446/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-08T00:00:00Z,1204464,PSOL,RJ,Dep. Talíria Petrone (PSOL/RJ),camara,Prop. Original / Apensada,Proposição,0.1,-9.280882638012695,-6.465732194370224,0.0953338
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264242,PDL 446/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-08T00:00:00Z,176874,PSOL,RJ,Dep. Marcelo Freixo (PSOL/RJ),camara,Prop. Original / Apensada,Proposição,0.1,-6.618833899367319,-8.1775660413623,0.149468
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264352,PDL 450/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-15T00:00:00Z,1204383,PV,DF,Dep. Professor Israel Batista (PV/DF),camara,Prop. Original / Apensada,Proposição,0.5,-0.4877330730596583,-2.5159073048429414,0.0930751
c24b8b200550424de77ad6c4ee695544,2264071,camara,2264352,PDL 450/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-15T00:00:00Z,1204488,PV,CE,Dep. Célio Studart (PV/CE),camara,Prop. Original / Apensada,Proposição,0.5,-0.43727079680068215,-3.7025323831707446,0.106076
c24b8b200550424de77ad6c4ee695544,2264071,camara,2265572,PDL 488/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-11-25T00:00:00Z,174158,PDT,MG,Dep. Mário Heringer (PDT/MG),camara,Prop. Original / Apensada,Proposição,1,-0.49073319721661335,-0.7987505128061354,0.129712
c24b8b200550424de77ad6c4ee695544,2264071,camara,2265762,REQ 2810/2020,Requerimento,2020-12-01T00:00:00Z,1178970,PT,SE,Dep. João Daniel (PT/SE),camara,Requerimento,Proposição,0.125,-4.6726245652190945,-8.023851506430141,0.0715578
c24b8b200550424de77ad6c4ee695544,2264071,camara,2265762,REQ 2810/2020,Requerimento,2020-12-01T00:00:00Z,174160,PT,MG,Dep. Patrus Ananias (PT/MG),camara,Requerimento,Proposição,0.125,-4.92974346526362,-8.323316486730704,0.0843505
c24b8b200550424de77ad6c4ee695544,2264071,camara,2265762,REQ 2810/2020,Requerimento,2020-12-01T00:00:00Z,1160556,PT,MG,Dep. Padre João (PT/MG),camara,Requerimento,Proposição,0.125,-5.993871778935102,-7.980371683740026,0.16604
c24b8b200550424de77ad6c4ee695544,2264071,camara,2265762,REQ 2810/2020,Requerimento,2020-12-01T00:00:00Z,1204370,PT,TO,Dep. Célio Moura (PT/TO),camara,Requerimento,Proposição,0.125,-3.874477464223572,-6.747522743646701,0.0517705
c24b8b200550424de77ad6c4ee695544,2264071,camara,2265762,REQ 2810/2020,Requerimento,2020-12-01T00:00:00Z,1178986,PT,SP,Dep. Nilto Tatto (PT/SP),camara,Requerimento,Proposição,0.125,-7.04428740843443,-7.261268628116211,0.0609657
c24b8b200550424de77ad6c4ee695544,2264071,camara,2265762,REQ 2810/2020,Requerimento,2020-12-01T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Requerimento,Proposição,0.125,-4.260818134154097,-8.348767433528966,0.109612
c24b8b200550424de77ad6c4ee695544,2264071,camara,2265762,REQ 2810/2020,Requerimento,2020-12-01T00:00:00Z,1160610,PT,BA,Dep. Valmir Assunção (PT/BA),camara,Requerimento,Proposição,0.125,-5.930164003005965,-8.218783268005833,0.0825792
c24b8b200550424de77ad6c4ee695544,2264071,camara,2265762,REQ 2810/2020,Requerimento,2020-12-01T00:00:00Z,1204393,PT,PB,Dep. Frei Anastacio Ribeiro (PT/PB),camara,Requerimento,Proposição,0.125,-4.390957955735883,-7.923303111446417,0.0811021
d8ef22fff138b7b1a320e79744010f7a,2264132,camara,2264132,PL 4853/2020,Projeto de Lei,2020-10-07T00:00:00Z,1204488,PV,CE,Dep. Célio Studart (PV/CE),camara,Prop. Original / Apensada,Proposição,1,-0.43727079680068215,-3.7025323831707446,0.106076
a4113f593e90440334273c4c7f072a04,2264134,camara,2264134,PL 4854/2020,Projeto de Lei,2020-10-07T00:00:00Z,1204544,PSDB,SP,Dep. Alexandre Frota (PSL/SP),camara,Prop. Original / Apensada,Proposição,1,1.9223966090740259,-0.2799115588489638,0
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,2264293,REQ 2555/2020,Requerimento de Urgência (Art. 155 do RICD),2020-10-13T00:00:00Z,1160541,PP,AL,Dep. Arthur Lira (PP/AL),camara,Requerimento,Proposição,0.16666666666666666,6.457892034422603,8.344254345385192,1
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,2264293,REQ 2555/2020,Requerimento de Urgência (Art. 155 do RICD),2020-10-13T00:00:00Z,174439,PDT,PE,Dep. Wolney Queiroz (PDT/PE),camara,Requerimento,Proposição,0.16666666666666666,-1.1459387203211886,-2.4924216843098534,0.147008
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,2264293,REQ 2555/2020,Requerimento de Urgência (Art. 155 do RICD),2020-10-13T00:00:00Z,1160511,PSB,RJ,Dep. Alessandro Molon (PSB/RJ),camara,Requerimento,Proposição,0.16666666666666666,-2.319632427878327,-7.358340047947766,0.35661
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,2264293,REQ 2555/2020,Requerimento de Urgência (Art. 155 do RICD),2020-10-13T00:00:00Z,1132504,PT,PR,Dep. Enio Verri (PT/-),camara,Requerimento,Proposição,0.16666666666666666,-5.737492048680034,-7.17008310801166,0.0845337
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,2264293,REQ 2555/2020,Requerimento de Urgência (Art. 155 do RICD),2020-10-13T00:00:00Z,1160531,REPUBLICANOS,RR,Dep. Jhonatan De Jesus (PRB/RR),camara,Requerimento,Proposição,0.16666666666666666,5.4000426958110115,4.8106681470580845,0.251028
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,2264293,REQ 2555/2020,Requerimento de Urgência (Art. 155 do RICD),2020-10-13T00:00:00Z,1204467,PT,MT,Dep. Professora Rosa Neide (PT/MT),camara,Requerimento,Proposição,0.16666666666666666,-5.281433300931113,-7.710238428951021,0.0421947
a87bd96bcd530760997ebc3fc177a03f,2264198,camara,2264198,PL 4864/2020,Projeto de Lei,2020-10-07T00:00:00Z,1204488,PV,CE,Dep. Célio Studart (PV/CE),camara,Prop. Original / Apensada,Proposição,1,-0.43727079680068215,-3.7025323831707446,0.106076
ca3d840ebbc9882368ab514b5ca402b9,2264202,camara,2264202,PDL 444/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-07T00:00:00Z,1178986,PT,SP,Dep. Nilto Tatto (PT/SP),camara,Prop. Original / Apensada,Proposição,0.125,-7.04428740843443,-7.261268628116211,0.0609657
ca3d840ebbc9882368ab514b5ca402b9,2264202,camara,2264202,PDL 444/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-07T00:00:00Z,174160,PT,MG,Dep. Patrus Ananias (PT/MG),camara,Prop. Original / Apensada,Proposição,0.125,-4.92974346526362,-8.323316486730704,0.0843505
ca3d840ebbc9882368ab514b5ca402b9,2264202,camara,2264202,PDL 444/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-07T00:00:00Z,1160556,PT,MG,Dep. Padre João (PT/MG),camara,Prop. Original / Apensada,Proposição,0.125,-5.993871778935102,-7.980371683740026,0.16604
ca3d840ebbc9882368ab514b5ca402b9,2264202,camara,2264202,PDL 444/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-07T00:00:00Z,1204370,PT,TO,Dep. Célio Moura (PT/TO),camara,Prop. Original / Apensada,Proposição,0.125,-3.874477464223572,-6.747522743646701,0.0517705
ca3d840ebbc9882368ab514b5ca402b9,2264202,camara,2264202,PDL 444/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-07T00:00:00Z,1160610,PT,BA,Dep. Valmir Assunção (PT/BA),camara,Prop. Original / Apensada,Proposição,0.125,-5.930164003005965,-8.218783268005833,0.0825792
ca3d840ebbc9882368ab514b5ca402b9,2264202,camara,2264202,PDL 444/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-07T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Prop. Original / Apensada,Proposição,0.125,-4.260818134154097,-8.348767433528966,0.109612
ca3d840ebbc9882368ab514b5ca402b9,2264202,camara,2264202,PDL 444/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-07T00:00:00Z,1204426,PT,PE,Dep. Carlos Veras (PT/PE),camara,Prop. Original / Apensada,Proposição,0.125,-6.6381561454170885,-6.106540167467587,0.0283247
ca3d840ebbc9882368ab514b5ca402b9,2264202,camara,2264202,PDL 444/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2020-10-07T00:00:00Z,1178970,PT,SE,Dep. João Daniel (PT/SE),camara,Prop. Original / Apensada,Proposição,0.125,-4.6726245652190945,-8.023851506430141,0.0715578
ca3d840ebbc9882368ab514b5ca402b9,2264202,camara,2265762,REQ 2810/2020,Requerimento,2020-12-01T00:00:00Z,1160556,PT,MG,Dep. Padre João (PT/MG),camara,Requerimento,Proposição,0.125,-5.993871778935102,-7.980371683740026,0.16604
ca3d840ebbc9882368ab514b5ca402b9,2264202,camara,2265762,REQ 2810/2020,Requerimento,2020-12-01T00:00:00Z,174160,PT,MG,Dep. Patrus Ananias (PT/MG),camara,Requerimento,Proposição,0.125,-4.92974346526362,-8.323316486730704,0.0843505
ca3d840ebbc9882368ab514b5ca402b9,2264202,camara,2265762,REQ 2810/2020,Requerimento,2020-12-01T00:00:00Z,1178970,PT,SE,Dep. João Daniel (PT/SE),camara,Requerimento,Proposição,0.125,-4.6726245652190945,-8.023851506430141,0.0715578
ca3d840ebbc9882368ab514b5ca402b9,2264202,camara,2265762,REQ 2810/2020,Requerimento,2020-12-01T00:00:00Z,1204370,PT,TO,Dep. Célio Moura (PT/TO),camara,Requerimento,Proposição,0.125,-3.874477464223572,-6.747522743646701,0.0517705
ca3d840ebbc9882368ab514b5ca402b9,2264202,camara,2265762,REQ 2810/2020,Requerimento,2020-12-01T00:00:00Z,1204393,PT,PB,Dep. Frei Anastacio Ribeiro (PT/PB),camara,Requerimento,Proposição,0.125,-4.390957955735883,-7.923303111446417,0.0811021
ca3d840ebbc9882368ab514b5ca402b9,2264202,camara,2265762,REQ 2810/2020,Requerimento,2020-12-01T00:00:00Z,1160610,PT,BA,Dep. Valmir Assunção (PT/BA),camara,Requerimento,Proposição,0.125,-5.930164003005965,-8.218783268005833,0.0825792
ca3d840ebbc9882368ab514b5ca402b9,2264202,camara,2265762,REQ 2810/2020,Requerimento,2020-12-01T00:00:00Z,1178986,PT,SP,Dep. Nilto Tatto (PT/SP),camara,Requerimento,Proposição,0.125,-7.04428740843443,-7.261268628116211,0.0609657
ca3d840ebbc9882368ab514b5ca402b9,2264202,camara,2265762,REQ 2810/2020,Requerimento,2020-12-01T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Requerimento,Proposição,0.125,-4.260818134154097,-8.348767433528966,0.109612
99e5d321c0615b804ee5f7c99cadc3d7,2264216,camara,2264216,PL 4871/2020,Projeto de Lei,2020-10-08T00:00:00Z,1204441,PSC,RJ,Dep. Otoni De Paula (PSC/RJ),camara,Prop. Original / Apensada,Proposição,1,5.041549213199705,4.561498525019285,0.0548463
