id_leggo,id_autor,nome,partido,uf,bancada,casa_autor,nome_eleitoral,node_size,id_autor_parlametria
d8a02979d2829415b1b87a300ce96d86,74060,Dep. Daniel Almeida,PCdoB,BA,oposição,camara,Dep. Daniel Almeida (PCdoB/BA),0.8333333333333333,174060
d8a02979d2829415b1b87a300ce96d86,92699,Dep. Fernando Monteiro,PP,PE,governo,camara,Dep. Fernando Monteiro (PP/PE),2.5,192699
d8a02979d2829415b1b87a300ce96d86,3396,Sen. Tasso Jereissati,PSDB,CE,governo,senado,Sen. Tasso Jereissati (PSDB/CE),1,23396
d8a02979d2829415b1b87a300ce96d86,5350,Sen. Jorginho Mello,PL,SC,governo,senado,Sen. Jorginho Mello (PL/SC),0.75,25350
d8a02979d2829415b1b87a300ce96d86,5535,Sen. Telmário Mota,PROS,RR,governo,senado,Sen. Telmário Mota (PROS/RR),0.75,25535
d8a02979d2829415b1b87a300ce96d86,5732,Sen. Rodrigo Pacheco,DEM,MG,governo,senado,Sen. Rodrigo Pacheco (DEM/MG),0.75,25732
d8a02979d2829415b1b87a300ce96d86,581,Sen. Jaques Wagner,PT,BA,oposição,senado,Sen. Jaques Wagner (PT/BA),1,2581
d8a02979d2829415b1b87a300ce96d86,677,Sen. Roberto Rocha,PSDB,MA,governo,senado,Sen. Roberto Rocha (PSDB/MA),11,2677
d8a02979d2829415b1b87a300ce96d86,178922,Dep. Tadeu Alencar,PSB,PE,oposição,camara,Dep. Tadeu Alencar (PSB/PE),0.8333333333333333,1178922
d8a02979d2829415b1b87a300ce96d86,160674,Dep. Hugo Motta,PRB,PB,governo,camara,Dep. Hugo Motta (PRB/PB),0.5,1160674
d8a02979d2829415b1b87a300ce96d86,5895,Sen. Jorge Kajuru,PATRIOTA,GO,governo,senado,Sen. Jorge Kajuru (PATRIOTA/GO),0.75,25895
d8b411482147829c54edd57422084dca,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
d8ca90757e4d915b2c048ec921d41ce7,90,Sen. José Serra,PSDB,SP,governo,senado,Sen. José Serra (PSDB/SP),1,290
d8ef22fff138b7b1a320e79744010f7a,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
d981938d42422df64b07ed0652cee63a,134812,Dep. Edmilson Rodrigues,PSOL,PA,oposição,camara,Dep. Edmilson Rodrigues (PSOL/PA),0.9000000000000001,1134812
d981938d42422df64b07ed0652cee63a,152605,Dep. Glauber Braga,PSOL,RJ,oposição,camara,Dep. Glauber Braga (PSOL/RJ),0.9,1152605
d981938d42422df64b07ed0652cee63a,204407,Dep. Fernanda Melchionna,PSOL,RS,oposição,camara,Dep. Fernanda Melchionna (PSOL/RS),0.9,1204407
d981938d42422df64b07ed0652cee63a,204464,Dep. Talíria Petrone,PSOL,RJ,oposição,camara,Dep. Talíria Petrone (PSOL/RJ),0.9000000000000001,1204464
d981938d42422df64b07ed0652cee63a,204509,Dep. Áurea Carolina,PSOL,MG,oposição,camara,Dep. Áurea Carolina (PSOL/MG),0.9000000000000001,1204509
d981938d42422df64b07ed0652cee63a,204535,Dep. Sâmia Bomfim,PSOL,SP,oposição,camara,Dep. Sâmia Bomfim (PSOL/SP),0.9,1204535
d981938d42422df64b07ed0652cee63a,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),0.9,173531
d981938d42422df64b07ed0652cee63a,74784,Dep. Luiza Erundina,PSOL,SP,oposição,camara,Dep. Luiza Erundina (PSOL/SP),0.9,174784
d981938d42422df64b07ed0652cee63a,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),0.9000000000000001,176874
d981938d42422df64b07ed0652cee63a,205548,Dep. David Miranda,PSOL,RJ,oposição,camara,Dep. David Miranda (PSOL/RJ),0.9,1205548
d984bfa4da6659d8d2e888d1546ef0c7,204496,Dep. Celso Sabino,PSDB,PA,governo,camara,Dep. Celso Sabino (PSDB/PA),1,1204496
d9b9082c373d2f75f68cd2d3432af830,204357,Dep. Rose Modesto,PSDB,MS,governo,camara,Dep. Rose Modesto (PSDB/MS),1,1204357
d9b9082c373d2f75f68cd2d3432af830,204496,Dep. Celso Sabino,PSDB,PA,governo,camara,Dep. Celso Sabino (PSDB/PA),1,1204496
da0f33c9a90646099968a42224f00ff6,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
da1bf46689f622559b1fe28909b26619,204544,Dep. Alexandre Frota,PSL,SP,governo,camara,Dep. Alexandre Frota (PSL/SP),1,1204544
da2c1119920cda558192ddb979e572d2,204457,Dep. Juninho Do Pneu,DEM,RJ,governo,camara,Dep. Juninho Do Pneu (DEM/RJ),1,1204457
da2df8bf111eff19e507f383368a6b0a,204505,Dep. Vavá Martins,PRB,PA,governo,camara,Dep. Vavá Martins (PRB/PA),1,1204505
da30049ad4ab038464e5af011b96ef73,207176,Dep. Bia Cavassa,PSDB,MS,governo,camara,Dep. Bia Cavassa (PSDB/MS),1,1207176
da4dd02905eba3fae54842157863b487,204480,Dep. Rogério Correia,PT,MG,oposição,camara,Dep. Rogério Correia (PT/MG),1,1204480
da5cc9b71aeb123d544acc15a76b4ae6,204440,Dep. Christino Aureo,PP,RJ,governo,camara,Dep. Christino Aureo (PP/RJ),1,1204440
da929173aca90aad13afa3fe216a1f88,204494,Dep. Fred Costa,PATRIOTA,MG,governo,camara,Dep. Fred Costa (PATRIOTA/MG),1,1204494
daa56dae713f27b1143ea567d69fbaef,5666,Sen. Major Olimpio,PSL,SP,governo,senado,Sen. Major Olimpio (PSL/SP),1,25666
daa59903f1e77b7f0fd75a4ae4c16d19,160655,Dep. Ricardo Izar,PP,SP,governo,camara,Dep. Ricardo Izar (PP/SP),1,1160655
daa59903f1e77b7f0fd75a4ae4c16d19,204444,Dep. Helio Lopes,PSL,RJ,governo,camara,Dep. Helio Lopes (PSL/RJ),1,1204444
dafbc3ee8c2e52ad98942a340d6289ce,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
dafbc3ee8c2e52ad98942a340d6289ce,204494,Dep. Fred Costa,PATRIOTA,MG,governo,camara,Dep. Fred Costa (PATRIOTA/MG),2,1204494
dbfc721ee563c0b8aa8045b2b0b52d7f,162332,Dep. Luiz Nishimori,PL,PR,governo,camara,Dep. Luiz Nishimori (PL/PR),1,1162332
dbfe518b5c78cc36fe8a42fdc31188ed,739,Sen. Ciro Nogueira,PP,PI,governo,senado,Sen. Ciro Nogueira (PP/PI),1,2739
dc200f8e766bc880de5e527d8c093444,204495,Dep. Airton Faleiro,PT,PA,oposição,camara,Dep. Airton Faleiro (PT/PA),1,1204495
dca5e4da46decd283b996b5f144d9304,72442,Dep. Felipe Carreras,PSB,PE,oposição,camara,Dep. Felipe Carreras (PSB/PE),1,172442
dcae3025d373dc20229970a30906f231,204532,Dep. Vinicius Poit,NOVO,SP,governo,camara,Dep. Vinicius Poit (NOVO/SP),1,1204532
dcbb134bc747b578d68f5bcfe5b4e287,204421,Dep. Edna Henrique,PSDB,PB,governo,camara,Dep. Edna Henrique (PSDB/PB),1,1204421
ddcf29758528b140118b6054030a025e,2331,Sen. Rose de Freitas,PODEMOS,ES,governo,senado,Sen. Rose de Freitas (PODEMOS/ES),1,22331
ddd9fc5799e62b5bd5f94c9843f16ab0,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),2,1132504
ddd9fc5799e62b5bd5f94c9843f16ab0,141508,Dep. Mauro Nazif,PSB,RO,oposição,camara,Dep. Mauro Nazif (PSB/RO),1,1141508
ddd9fc5799e62b5bd5f94c9843f16ab0,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),4,1160511
ddd9fc5799e62b5bd5f94c9843f16ab0,160531,Dep. Jhonatan De Jesus,PRB,RR,governo,camara,Dep. Jhonatan De Jesus (PRB/RR),1.8,1160531
ddd9fc5799e62b5bd5f94c9843f16ab0,178959,Dep. Hiran Gonçalves,PP,RR,governo,camara,Dep. Hiran Gonçalves (PP/RR),1.8,1178959
ddd9fc5799e62b5bd5f94c9843f16ab0,178961,Dep. Shéridan,PSDB,RR,governo,camara,Dep. Shéridan (PSDB/RR),0.8,1178961
ddd9fc5799e62b5bd5f94c9843f16ab0,178993,Dep. Carlos Henrique Gaguim,DEM,TO,governo,camara,Dep. Carlos Henrique Gaguim (DEM/TO),1,1178993
ddd9fc5799e62b5bd5f94c9843f16ab0,204352,Dep. Camilo Capiberibe,PSB,AP,oposição,camara,Dep. Camilo Capiberibe (PSB/AP),2,1204352
ddd9fc5799e62b5bd5f94c9843f16ab0,204353,Dep. Aline Gurgel,PRB,AP,governo,camara,Dep. Aline Gurgel (PRB/AP),0.8,1204353
ddd9fc5799e62b5bd5f94c9843f16ab0,204379,Dep. Acácio Favacho,PROS,AP,governo,camara,Dep. Acácio Favacho (PROS/AP),6,1204379
ddd9fc5799e62b5bd5f94c9843f16ab0,74693,Dep. Rodrigo Maia,DEM,RJ,governo,camara,Dep. Rodrigo Maia (DEM/RJ),1,174693
ddd9fc5799e62b5bd5f94c9843f16ab0,5718,Sen. Eliziane Gama,CIDADANIA,MA,governo,senado,Sen. Eliziane Gama (CIDADANIA/MA),7,25718
ddd9fc5799e62b5bd5f94c9843f16ab0,5926,Sen. Lucas Barreto,PSD,AP,governo,senado,Sen. Lucas Barreto (PSD/AP),4,25926
ddd9fc5799e62b5bd5f94c9843f16ab0,5953,Sen. Fabiano Contarato,REDE,ES,oposição,senado,Sen. Fabiano Contarato (REDE/ES),4,25953
ddd9fc5799e62b5bd5f94c9843f16ab0,825,Sen. Paulo Paim,PT,RS,oposição,senado,Sen. Paulo Paim (PT/RS),4,2825
ddd9fc5799e62b5bd5f94c9843f16ab0,204475,Dep. Otaci Nascimento,SOLIDARIEDADE,RR,governo,camara,Dep. Otaci Nascimento (SOLIDARIEDADE/RR),0.8,1204475
de1feaba6ef76577fb80a7cbc7aa452f,204530,Dep. Rodrigo Agostinho,PSB,SP,oposição,camara,Dep. Rodrigo Agostinho (PSB/SP),1,1204530
de3f5ea41b23d966b9a59c20a29ed2c8,204566,Dep. Marreca Filho,PATRIOTA,MA,governo,camara,Dep. Marreca Filho (PATRIOTA/MA),1,1204566
de9b739549ae4977723266c8dc7876a1,204539,Dep. Hercílio Coelho Diniz,MDB,MG,governo,camara,Dep. Hercílio Coelho Diniz (MDB/MG),1,1204539
df0655f8ac2b0c0412f6bebd649554e7,160632,Dep. Zé Silva,SOLIDARIEDADE,MG,governo,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),1,1160632
df10a26973b6b9c61a6a2622a847d6f7,204544,Dep. Alexandre Frota,PSL,SP,governo,camara,Dep. Alexandre Frota (PSL/SP),1,1204544
df16b2c7ecb909c2d8da98f9f44658e2,178981,Dep. Herculano Passos,MDB,SP,governo,camara,Dep. Herculano Passos (MDB/SP),2,1178981
df16b2c7ecb909c2d8da98f9f44658e2,191923,Dep. Flavio Nogueira,PDT,PI,oposição,camara,Dep. Flavio Nogueira (PDT/PI),1,1191923
df16b2c7ecb909c2d8da98f9f44658e2,204566,Dep. Marreca Filho,PATRIOTA,MA,governo,camara,Dep. Marreca Filho (PATRIOTA/MA),2,1204566
df16b2c7ecb909c2d8da98f9f44658e2,204570,Dep. Pastor Gildenemyr,PMN,MA,governo,camara,Dep. Pastor Gildenemyr (PMN/MA),1,1204570
df16b2c7ecb909c2d8da98f9f44658e2,74467,Dep. Damião Feliciano,PDT,PB,oposição,camara,Dep. Damião Feliciano (PDT/PB),1,174467
dff308365135380392cf06e36bce35ad,160673,Dep. Giovani Cherini,PL,RS,governo,camara,Dep. Giovani Cherini (PL/RS),1,1160673
e00ef975d50210be7ff9805603aeb41d,134812,Dep. Edmilson Rodrigues,PSOL,PA,oposição,camara,Dep. Edmilson Rodrigues (PSOL/PA),0.8888888888888888,1134812
e00ef975d50210be7ff9805603aeb41d,141470,Dep. José Guimarães,PT,CE,oposição,camara,Dep. José Guimarães (PT/CE),1.6666666666666665,1141470
e00ef975d50210be7ff9805603aeb41d,152605,Dep. Glauber Braga,PSOL,RJ,oposição,camara,Dep. Glauber Braga (PSOL/RJ),0.8888888888888888,1152605
e00ef975d50210be7ff9805603aeb41d,160575,Dep. Erika Kokay,PT,DF,oposição,camara,Dep. Erika Kokay (PT/DF),1.1666666666666665,1160575
e00ef975d50210be7ff9805603aeb41d,178832,Dep. Leandre,PV,PR,governo,camara,Dep. Leandre (PV/PR),1,1178832
e00ef975d50210be7ff9805603aeb41d,204407,Dep. Fernanda Melchionna,PSOL,RS,oposição,camara,Dep. Fernanda Melchionna (PSOL/RS),0.8888888888888888,1204407
e00ef975d50210be7ff9805603aeb41d,204509,Dep. Áurea Carolina,PSOL,MG,oposição,camara,Dep. Áurea Carolina (PSOL/MG),0.8888888888888888,1204509
e00ef975d50210be7ff9805603aeb41d,204535,Dep. Sâmia Bomfim,PSOL,SP,oposição,camara,Dep. Sâmia Bomfim (PSOL/SP),0.8888888888888888,1204535
e00ef975d50210be7ff9805603aeb41d,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),0.8888888888888888,173531
e00ef975d50210be7ff9805603aeb41d,74784,Dep. Luiza Erundina,PSOL,SP,oposição,camara,Dep. Luiza Erundina (PSOL/SP),0.8888888888888888,174784
e00ef975d50210be7ff9805603aeb41d,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),0.8888888888888888,176874
e00ef975d50210be7ff9805603aeb41d,205548,Dep. David Miranda,PSOL,RJ,oposição,camara,Dep. David Miranda (PSOL/RJ),0.8888888888888888,1205548
e00ef975d50210be7ff9805603aeb41d,204383,Dep. Professor Israel Batista,PV,DF,governo,camara,Dep. Professor Israel Batista (PV/DF),2.1666666666666665,1204383
e02775f067e35e494cbab2df89163648,204530,Dep. Rodrigo Agostinho,PSB,SP,oposição,camara,Dep. Rodrigo Agostinho (PSB/SP),1,1204530
e02775f067e35e494cbab2df89163648,204538,Dep. Paulo Bengtson,PTB,PA,governo,camara,Dep. Paulo Bengtson (PTB/PA),2,1204538
e0592386c9066476a92ef3928c858348,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
e0f5d1ca11d2c6b703ea6c36ccb40dbd,581,Sen. Jaques Wagner,PT,BA,oposição,senado,Sen. Jaques Wagner (PT/BA),1,2581
e0f5d1ca11d2c6b703ea6c36ccb40dbd,6027,Sen. Mecias de Jesus,REPUBLICANOS,RR,governo,senado,Sen. Mecias de Jesus (REPUBLICANOS/RR),1,26027
e1c80019896a8957f8e0af802ecce20f,197438,Dep. Tito,AVANTE,BA,governo,camara,Dep. Tito (AVANTE/BA),1,1197438
e218a510023db786ca9c057b3a827d7e,204426,Dep. Carlos Veras,PT,PE,oposição,camara,Dep. Carlos Veras (PT/PE),0.6666666666666666,1204426
e218a510023db786ca9c057b3a827d7e,74160,Dep. Patrus Ananias,PT,MG,oposição,camara,Dep. Patrus Ananias (PT/MG),0.6666666666666666,174160
e218a510023db786ca9c057b3a827d7e,204561,Dep. Bira Do Pindaré,PSB,MA,oposição,camara,Dep. Bira Do Pindaré (PSB/MA),0.6666666666666666,1204561
e2578954db37e5cb67bb574deb7ef878,204472,Dep. José Medeiros,PODE,MT,governo,camara,Dep. José Medeiros (PODE/MT),1,1204472
e2578954db37e5cb67bb574deb7ef878,72442,Dep. Felipe Carreras,PSB,PE,oposição,camara,Dep. Felipe Carreras (PSB/PE),1,172442
e27917a8f35dca80d674bfc19e2e89b9,204444,Dep. Helio Lopes,PSL,RJ,governo,camara,Dep. Helio Lopes (PSL/RJ),1,1204444
e28a4f58a70aabc6c983764bde90579c,204511,Dep. David Soares,DEM,SP,governo,camara,Dep. David Soares (DEM/SP),1,1204511
e2e1e3b8a1599732f86dacbf1ab4226c,74848,Dep. Jandira Feghali,PCdoB,RJ,oposição,camara,Dep. Jandira Feghali (PCdoB/RJ),1,174848
e306a8f54c526233b4379e2bf6a1c398,160600,Dep. Arthur Oliveira Maia,DEM,BA,governo,camara,Dep. Arthur Oliveira Maia (DEM/BA),2,1160600
e306a8f54c526233b4379e2bf6a1c398,178970,Dep. João Daniel,PT,SE,oposição,camara,Dep. João Daniel (PT/SE),1,1178970
e306a8f54c526233b4379e2bf6a1c398,194260,Dep. Nivaldo Albuquerque,PTB,AL,governo,camara,Dep. Nivaldo Albuquerque (PTB/AL),1,1194260
e306a8f54c526233b4379e2bf6a1c398,204548,Dep. Heitor Freire,PSL,CE,governo,camara,Dep. Heitor Freire (PSL/CE),1,1204548
e31804469e768e45e9f65369586ae643,204436,Dep. Isnaldo Bulhões Jr.,MDB,AL,governo,camara,Dep. Isnaldo Bulhões Jr. (MDB/AL),1,1204436
e31804469e768e45e9f65369586ae643,74371,Dep. Rubens Otoni,PT,GO,oposição,camara,Dep. Rubens Otoni (PT/GO),1,174371
e333427710591a4b476a4e2b6949e623,204429,Dep. João H. Campos,PSB,PE,oposição,camara,Dep. João H. Campos (PSB/PE),1,1204429
e333427710591a4b476a4e2b6949e623,5627,Sen. Jean Paul Prates,PT,RN,oposição,senado,Sen. Jean Paul Prates (PT/RN),1,25627
e3436d6d90e4e28d587e69c63d0b6cbf,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),1,174439
e3a46b96ce7809440a326cd436ac3fc2,160673,Dep. Giovani Cherini,PL,RS,governo,camara,Dep. Giovani Cherini (PL/RS),1,1160673
e3a46b96ce7809440a326cd436ac3fc2,178871,Dep. Evair Vieira De Melo,PP,ES,governo,camara,Dep. Evair Vieira De Melo (PP/ES),1,1178871
e3abde9362a5c877acf1847c6a08093e,204446,Dep. Professor Joziel,PSL,RJ,governo,camara,Dep. Professor Joziel (PSL/RJ),1,1204446
e42813a899ad8788c2be5ccf9f3ddcf5,160559,Dep. Alceu Moreira,MDB,,governo,camara,Dep. Alceu Moreira (MDB/-),1,1160559
e42813a899ad8788c2be5ccf9f3ddcf5,74371,Dep. Rubens Otoni,PT,GO,oposição,camara,Dep. Rubens Otoni (PT/GO),1,174371
e45b28eeff56b33c9db63990044ed05f,166402,Dep. Magda Mofatto,PL,GO,governo,camara,Dep. Magda Mofatto (PL/GO),1,1166402
e45b28eeff56b33c9db63990044ed05f,204472,Dep. José Medeiros,PODE,MT,governo,camara,Dep. José Medeiros (PODE/MT),1,1204472
e49b933a807c2e15bb5cae1f129fb95e,204480,Dep. Rogério Correia,PT,MG,oposição,camara,Dep. Rogério Correia (PT/MG),2,1204480
e4a1d801c23cd0572972d9ad59d14c02,194260,Dep. Nivaldo Albuquerque,PTB,AL,governo,camara,Dep. Nivaldo Albuquerque (PTB/AL),1,1194260
e4a1d801c23cd0572972d9ad59d14c02,90201,Dep. Pedro Augusto Bezerra,PTB,CE,governo,camara,Dep. Pedro Augusto Bezerra (PTB/CE),1,190201
e4aad2327720ccbf7c8250365a1b16ff,141391,Dep. Arnaldo Jardim,CIDADANIA,SP,governo,camara,Dep. Arnaldo Jardim (CIDADANIA/SP),0.8,1141391
e4aad2327720ccbf7c8250365a1b16ff,141422,Dep. Efraim Filho,DEM,,governo,camara,Dep. Efraim Filho (DEM/-),0.8,1141422
e4aad2327720ccbf7c8250365a1b16ff,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.8,1160541
e4aad2327720ccbf7c8250365a1b16ff,162332,Dep. Luiz Nishimori,PL,PR,governo,camara,Dep. Luiz Nishimori (PL/PR),1,1162332
e4aad2327720ccbf7c8250365a1b16ff,204395,Dep. Pedro Lupion,DEM,PR,governo,camara,Dep. Pedro Lupion (DEM/PR),0.8,1204395
e4aad2327720ccbf7c8250365a1b16ff,204398,Dep. Felipe Francischini,PSL,PR,governo,camara,Dep. Felipe Francischini (PSL/PR),0.8,1204398
e4c783675713bf548010ef71bd7cc754,204572,Dep. Capitão Alberto Neto,PRB,AM,governo,camara,Dep. Capitão Alberto Neto (PRB/AM),1,1204572
e4f8077208cae2f57717511f550498be,74585,Dep. Lincoln Portela,PL,MG,governo,camara,Dep. Lincoln Portela (PL/MG),2,174585
e539ae1fee6f3a0b2b27988aef14aa7a,204566,Dep. Marreca Filho,PATRIOTA,MA,governo,camara,Dep. Marreca Filho (PATRIOTA/MA),1,1204566
e56e3cdbc6506aff6322820bf2e45ffb,5718,Sen. Eliziane Gama,CIDADANIA,MA,governo,senado,Sen. Eliziane Gama (CIDADANIA/MA),1,25718
e6278c300ce09d138821782fd12c97e9,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),1,1178986
e62d9f3f92c029a14ca67f5e807fb2ca,72442,Dep. Felipe Carreras,PSB,PE,oposição,camara,Dep. Felipe Carreras (PSB/PE),1,172442
e630fd9d042f35b2a688b9a907ac66e3,133968,Dep. Paulo Ramos,PDT,RJ,oposição,camara,Dep. Paulo Ramos (PDT/RJ),1,1133968
e630fd9d042f35b2a688b9a907ac66e3,160528,Dep. Danilo Cabral,PSB,PE,oposição,camara,Dep. Danilo Cabral (PSB/PE),0.6666666666666666,1160528
e630fd9d042f35b2a688b9a907ac66e3,178873,Dep. Helder Salomão,PT,ES,oposição,camara,Dep. Helder Salomão (PT/ES),1,1178873
e630fd9d042f35b2a688b9a907ac66e3,204483,Dep. Vilson Da Fetaemg,PSB,MG,oposição,camara,Dep. Vilson Da Fetaemg (PSB/MG),0.6666666666666666,1204483
e630fd9d042f35b2a688b9a907ac66e3,204525,Dep. Rosana Valle,PSB,SP,oposição,camara,Dep. Rosana Valle (PSB/SP),0.6666666666666666,1204525
e654feb4454f214ada6de4345e302535,204434,Dep. Dra. Vanda Milani,SOLIDARIEDADE,AC,governo,camara,Dep. Dra. Vanda Milani (SOLIDARIEDADE/AC),1,1204434
e654feb4454f214ada6de4345e302535,204538,Dep. Paulo Bengtson,PTB,PA,governo,camara,Dep. Paulo Bengtson (PTB/PA),1,1204538
e654feb4454f214ada6de4345e302535,204552,Dep. Eduardo Braide,PMN,MA,governo,camara,Dep. Eduardo Braide (PMN/MA),2,1204552
e67e5421c9d6dee99dd9be728e2a435c,204380,Dep. Celina Leão,PP,DF,governo,camara,Dep. Celina Leão (PP/DF),1,1204380
e6919da0dff52633f1bf596281b1468b,74585,Dep. Lincoln Portela,PL,MG,governo,camara,Dep. Lincoln Portela (PL/MG),1,174585
e6c8e8ea0284fc642634173649f746f6,178989,Dep. Renata Abreu,PODE,SP,governo,camara,Dep. Renata Abreu (PODE/SP),1,1178989
e704ce2b880ae8638c4f6269984a0c21,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.8333333333333333,1132504
e704ce2b880ae8638c4f6269984a0c21,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),0.8333333333333333,1160511
e704ce2b880ae8638c4f6269984a0c21,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.8333333333333333,1160541
e704ce2b880ae8638c4f6269984a0c21,72442,Dep. Felipe Carreras,PSB,PE,oposição,camara,Dep. Felipe Carreras (PSB/PE),1,172442
e704ce2b880ae8638c4f6269984a0c21,73586,Dep. Júlio Delgado,PSB,MG,oposição,camara,Dep. Júlio Delgado (PSB/MG),1.8333333333333333,173586
e704ce2b880ae8638c4f6269984a0c21,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),0.8333333333333333,174439
e704ce2b880ae8638c4f6269984a0c21,160575,Dep. Erika Kokay,PT,DF,oposição,camara,Dep. Erika Kokay (PT/DF),0.8333333333333333,1160575
e704f19ad8e1d37b58459db33bb195bf,204369,Dep. Caroline De Toni,PSL,SC,governo,camara,Dep. Caroline De Toni (PSL/SC),1,1204369
e716ed0a9fc1cb4120e82220fef1aea0,72442,Dep. Felipe Carreras,PSB,PE,oposição,camara,Dep. Felipe Carreras (PSB/PE),1,172442
e727e187e03bb56486ab7c1973489cdb,204566,Dep. Marreca Filho,PATRIOTA,MA,governo,camara,Dep. Marreca Filho (PATRIOTA/MA),1,1204566
e78aab05a10d710886691c8ff19f81e4,204555,Dep. José Ricardo,PT,AM,oposição,camara,Dep. José Ricardo (PT/AM),1,1204555
e7ed0cf5a317d76a8ff1ff522f61812e,1173,Sen. Wellington Fagundes,PL,MT,governo,senado,Sen. Wellington Fagundes (PL/MT),1,21173
e7ed0cf5a317d76a8ff1ff522f61812e,5502,Sen. Plínio Valério,PSDB,AM,governo,senado,Sen. Plínio Valério (PSDB/AM),1,25502
e7ed0cf5a317d76a8ff1ff522f61812e,5529,Sen. Antonio Anastasia,PSDB,MG,governo,senado,Sen. Antonio Anastasia (PSDB/MG),1,25529
e88dc154bce9488c88c18a47513c4549,204494,Dep. Fred Costa,PATRIOTA,MG,governo,camara,Dep. Fred Costa (PATRIOTA/MG),1,1204494
e930c2f9ea803cca320833675408d71f,5523,Sen. Otto Alencar,PSD,BA,governo,senado,Sen. Otto Alencar (PSD/BA),2,25523
e930c2f9ea803cca320833675408d71f,5529,Sen. Antonio Anastasia,PSDB,MG,governo,senado,Sen. Antonio Anastasia (PSDB/MG),2,25529
e930c2f9ea803cca320833675408d71f,5990,Sen. Carlos Viana,PSD,MG,governo,senado,Sen. Carlos Viana (PSD/MG),1,25990
e939756b4c75bf1a9eb60cae55933b44,72442,Dep. Felipe Carreras,PSB,PE,oposição,camara,Dep. Felipe Carreras (PSB/PE),1,172442
e9709845ccdcebfe990ab315229dcf59,204415,Dep. Nereu Crispim,PSL,RS,governo,camara,Dep. Nereu Crispim (PSL/RS),1,1204415
ea2f2a742e6a30b9ef3476eb883cee96,204495,Dep. Airton Faleiro,PT,PA,oposição,camara,Dep. Airton Faleiro (PT/PA),1,1204495
ea73fba30edcd077f0dd3f5054095e25,204544,Dep. Alexandre Frota,PSL,SP,governo,camara,Dep. Alexandre Frota (PSL/SP),1,1204544
ea98709b05d2f3841109fd213aff624c,204415,Dep. Nereu Crispim,PSL,RS,governo,camara,Dep. Nereu Crispim (PSL/RS),1,1204415
eaad6a95ed22f2ae06485a3512ae9e3e,1173,Sen. Wellington Fagundes,PL,MT,governo,senado,Sen. Wellington Fagundes (PL/MT),2,21173
eaad6a95ed22f2ae06485a3512ae9e3e,1249,Sen. Kátia Abreu,PP,TO,governo,senado,Sen. Kátia Abreu (PP/TO),2,21249
eaad6a95ed22f2ae06485a3512ae9e3e,2331,Sen. Rose de Freitas,PODEMOS,ES,governo,senado,Sen. Rose de Freitas (PODEMOS/ES),3,22331
eaad6a95ed22f2ae06485a3512ae9e3e,374,Sen. Paulo Rocha,PT,PA,oposição,senado,Sen. Paulo Rocha (PT/PA),7,2374
eaad6a95ed22f2ae06485a3512ae9e3e,3806,Sen. Zequinha Marinho,PSC,PA,governo,senado,Sen. Zequinha Marinho (PSC/PA),9,23806
eaad6a95ed22f2ae06485a3512ae9e3e,4531,Sen. Jayme Campos,DEM,MT,governo,senado,Sen. Jayme Campos (DEM/MT),2,24531
eaad6a95ed22f2ae06485a3512ae9e3e,4981,Sen. Acir Gurgacz,PDT,RO,oposição,senado,Sen. Acir Gurgacz (PDT/RO),2,24981
eaad6a95ed22f2ae06485a3512ae9e3e,5012,Sen. Randolfe Rodrigues,REDE,AP,oposição,senado,Sen. Randolfe Rodrigues (REDE/AP),3,25012
eaad6a95ed22f2ae06485a3512ae9e3e,5352,Sen. Rogério Carvalho,PT,SE,oposição,senado,Sen. Rogério Carvalho (PT/SE),15,25352
